Time [s], Analyzer Name, Decoded Protocol Result
6.441780328000000,USB LS and FS,Byte 0x37
6.441780988000000,USB LS and FS,Byte 0x42
6.441781654000000,USB LS and FS,Byte 0x31
6.441782316000000,USB LS and FS,Byte 0x39
6.441782978000000,USB LS and FS,Byte 0x36
6.441783642000000,USB LS and FS,Byte 0x32
6.441784308000000,USB LS and FS,Byte 0x01
6.441784970000000,USB LS and FS,Byte 0x00
6.441785634000000,USB LS and FS,Byte 0x00
6.441786296000000,USB LS and FS,Byte 0x0A
6.441786960000000,USB LS and FS,Byte 0x07
6.441787624000000,USB LS and FS,Byte 0x06
6.441788288000000,USB LS and FS,Byte 0x55
6.441788950000000,USB LS and FS,Byte 0xAA
6.441789614000000,USB LS and FS,Byte 0x53
6.441790280000000,USB LS and FS,Byte 0x1D
6.441790942000000,USB LS and FS,Byte 0x19
6.441791606000000,USB LS and FS,Byte 0x00
6.441792268000000,USB LS and FS,Byte 0x00
6.441792932000000,USB LS and FS,Byte 0x01
6.441793596000000,USB LS and FS,Byte 0x6A
6.441794260000000,USB LS and FS,Byte 0xDD
6.441794922000000,USB LS and FS,Byte 0x46
6.441795588000000,USB LS and FS,Byte 0x69
6.441796250000000,USB LS and FS,Byte 0xFE
6.441796998000000,USB LS and FS,Byte 0xA2
6.441797662000000,USB LS and FS,Byte 0x37
6.441798324000000,USB LS and FS,Byte 0x37
6.441798990000000,USB LS and FS,Byte 0x37
6.441799652000000,USB LS and FS,Byte 0x42
6.441800316000000,USB LS and FS,Byte 0x31
6.441800980000000,USB LS and FS,Byte 0x39
6.441801642000000,USB LS and FS,Byte 0x36
6.441802306000000,USB LS and FS,Byte 0x32
6.441802970000000,USB LS and FS,Byte 0x01
6.441803634000000,USB LS and FS,Byte 0x17
6.441804296000000,USB LS and FS,Byte 0x62
6.441804960000000,USB LS and FS,Byte 0x00
6.441805624000000,USB LS and FS,Byte 0x01
6.441806288000000,USB LS and FS,Byte 0x00
6.441806950000000,USB LS and FS,Byte 0x00
6.441807614000000,USB LS and FS,Byte 0x0A
6.441808278000000,USB LS and FS,Byte 0x3C
6.441808942000000,USB LS and FS,Byte 0x07
6.441809606000000,USB LS and FS,Byte 0x99
6.442471486000000,USB LS and FS,byte=0xAA
6.442472154000000,USB LS and FS,byte=0x55
6.442472822000000,USB LS and FS,byte=0x53
6.442473488000000,USB LS and FS,byte=0x35
6.442474154000000,USB LS and FS,byte=0xFF
6.442474904000000,USB LS and FS,byte=0x02
6.442475570000000,USB LS and FS,byte=0x86
6.443278096000000,USB LS and FS,byte=0xAA
6.443278764000000,USB LS and FS,byte=0x55
6.443279432000000,USB LS and FS,byte=0x53
6.443280098000000,USB LS and FS,byte=0x19
6.443280762000000,USB LS and FS,byte=0xFF
6.443281512000000,USB LS and FS,byte=0x02
6.443282180000000,USB LS and FS,byte=0x6A
6.655760434000000,USB LS and FS,Byte 0x3E
6.655761098000000,USB LS and FS,Byte 0x55
6.655761764000000,USB LS and FS,Byte 0xAA
6.655762424000000,USB LS and FS,Byte 0x53
6.655763088000000,USB LS and FS,Byte 0x19
6.655763754000000,USB LS and FS,Byte 0x35
6.655764414000000,USB LS and FS,Byte 0x00
6.655765078000000,USB LS and FS,Byte 0x00
6.655765744000000,USB LS and FS,Byte 0x01
6.655766406000000,USB LS and FS,Byte 0x6A
6.655767068000000,USB LS and FS,Byte 0xDD
6.655767732000000,USB LS and FS,Byte 0x46
6.655768394000000,USB LS and FS,Byte 0x6A
6.655769060000000,USB LS and FS,Byte 0xC7
6.655769722000000,USB LS and FS,Byte 0x0E
6.655770384000000,USB LS and FS,Byte 0xA2
6.655771048000000,USB LS and FS,Byte 0x37
6.655771712000000,USB LS and FS,Byte 0x37
6.655772374000000,USB LS and FS,Byte 0x37
6.655773036000000,USB LS and FS,Byte 0x42
6.655773700000000,USB LS and FS,Byte 0x31
6.655774362000000,USB LS and FS,Byte 0x39
6.655775026000000,USB LS and FS,Byte 0x36
6.655775690000000,USB LS and FS,Byte 0x32
6.655776354000000,USB LS and FS,Byte 0x01
6.655777016000000,USB LS and FS,Byte 0x01
6.655777678000000,USB LS and FS,Byte 0x00
6.655778344000000,USB LS and FS,Byte 0x0B
6.655779008000000,USB LS and FS,Byte 0x06
6.655779672000000,USB LS and FS,Byte 0xD5
6.655780336000000,USB LS and FS,Byte 0x55
6.655780996000000,USB LS and FS,Byte 0xAA
6.655781662000000,USB LS and FS,Byte 0x53
6.655782326000000,USB LS and FS,Byte 0x1D
6.655782988000000,USB LS and FS,Byte 0x19
6.655783652000000,USB LS and FS,Byte 0x00
6.655784314000000,USB LS and FS,Byte 0x00
6.655784978000000,USB LS and FS,Byte 0x01
6.655785642000000,USB LS and FS,Byte 0x6A
6.655786306000000,USB LS and FS,Byte 0xDD
6.655786968000000,USB LS and FS,Byte 0x46
6.655787632000000,USB LS and FS,Byte 0x6A
6.655788294000000,USB LS and FS,Byte 0xCA
6.655788958000000,USB LS and FS,Byte 0xA2
6.655789622000000,USB LS and FS,Byte 0x37
6.655790284000000,USB LS and FS,Byte 0x37
6.655790948000000,USB LS and FS,Byte 0x37
6.655791612000000,USB LS and FS,Byte 0x42
6.655792276000000,USB LS and FS,Byte 0x31
6.655792938000000,USB LS and FS,Byte 0x39
6.655793600000000,USB LS and FS,Byte 0x36
6.655794264000000,USB LS and FS,Byte 0x32
6.655794928000000,USB LS and FS,Byte 0x01
6.655795592000000,USB LS and FS,Byte 0x14
6.655796254000000,USB LS and FS,Byte 0x60
6.655796918000000,USB LS and FS,Byte 0x00
6.655797584000000,USB LS and FS,Byte 0x01
6.655798246000000,USB LS and FS,Byte 0x01
6.655798908000000,USB LS and FS,Byte 0x00
6.655799574000000,USB LS and FS,Byte 0x0B
6.655800236000000,USB LS and FS,Byte 0x3D
6.655800900000000,USB LS and FS,Byte 0x07
6.655801564000000,USB LS and FS,Byte 0x64
6.657715210000000,USB LS and FS,byte=0xAA
6.657715878000000,USB LS and FS,byte=0x55
6.657716546000000,USB LS and FS,byte=0x53
6.657717212000000,USB LS and FS,byte=0x35
6.657717878000000,USB LS and FS,byte=0xFF
6.657718628000000,USB LS and FS,byte=0x02
6.657719292000000,USB LS and FS,byte=0x86
6.660085210000000,USB LS and FS,byte=0xAA
6.660085876000000,USB LS and FS,byte=0x55
6.660086544000000,USB LS and FS,byte=0x53
6.660087212000000,USB LS and FS,byte=0x19
6.660087876000000,USB LS and FS,byte=0xFF
6.660088626000000,USB LS and FS,byte=0x02
6.660089294000000,USB LS and FS,byte=0x6A
6.781755714000000,USB LS and FS,Byte 0x3E
6.781756378000000,USB LS and FS,Byte 0x55
6.781757042000000,USB LS and FS,Byte 0xAA
6.781757704000000,USB LS and FS,Byte 0x53
6.781758366000000,USB LS and FS,Byte 0x19
6.781759032000000,USB LS and FS,Byte 0x35
6.781759692000000,USB LS and FS,Byte 0x00
6.781760356000000,USB LS and FS,Byte 0x00
6.781761022000000,USB LS and FS,Byte 0x01
6.781761682000000,USB LS and FS,Byte 0x6A
6.781762346000000,USB LS and FS,Byte 0xDD
6.781763008000000,USB LS and FS,Byte 0x46
6.781763674000000,USB LS and FS,Byte 0x6B
6.781764336000000,USB LS and FS,Byte 0x3F
6.781765080000000,USB LS and FS,Byte 0x0E
6.781765744000000,USB LS and FS,Byte 0xA2
6.781766408000000,USB LS and FS,Byte 0x37
6.781767070000000,USB LS and FS,Byte 0x37
6.781767734000000,USB LS and FS,Byte 0x37
6.781768396000000,USB LS and FS,Byte 0x42
6.781769060000000,USB LS and FS,Byte 0x31
6.781769724000000,USB LS and FS,Byte 0x39
6.781770384000000,USB LS and FS,Byte 0x36
6.781771048000000,USB LS and FS,Byte 0x32
6.781771712000000,USB LS and FS,Byte 0x01
6.781772374000000,USB LS and FS,Byte 0x00
6.781773038000000,USB LS and FS,Byte 0x00
6.781773702000000,USB LS and FS,Byte 0x0C
6.781774366000000,USB LS and FS,Byte 0x06
6.781775030000000,USB LS and FS,Byte 0x4E
6.781775694000000,USB LS and FS,Byte 0x55
6.781776356000000,USB LS and FS,Byte 0xAA
6.781777020000000,USB LS and FS,Byte 0x53
6.781777684000000,USB LS and FS,Byte 0x1D
6.781778348000000,USB LS and FS,Byte 0x19
6.781779010000000,USB LS and FS,Byte 0x00
6.781779672000000,USB LS and FS,Byte 0x00
6.781780336000000,USB LS and FS,Byte 0x01
6.781781000000000,USB LS and FS,Byte 0x6A
6.781781664000000,USB LS and FS,Byte 0xDD
6.781782326000000,USB LS and FS,Byte 0x46
6.781782990000000,USB LS and FS,Byte 0x6B
6.781783652000000,USB LS and FS,Byte 0x42
6.781784316000000,USB LS and FS,Byte 0xA2
6.781784980000000,USB LS and FS,Byte 0x37
6.781785644000000,USB LS and FS,Byte 0x37
6.781786306000000,USB LS and FS,Byte 0x37
6.781786968000000,USB LS and FS,Byte 0x42
6.781787634000000,USB LS and FS,Byte 0x31
6.781788296000000,USB LS and FS,Byte 0x39
6.781788960000000,USB LS and FS,Byte 0x36
6.781789622000000,USB LS and FS,Byte 0x32
6.781790286000000,USB LS and FS,Byte 0x01
6.781790948000000,USB LS and FS,Byte 0x18
6.781791612000000,USB LS and FS,Byte 0x60
6.781792274000000,USB LS and FS,Byte 0x00
6.781792938000000,USB LS and FS,Byte 0x01
6.781793600000000,USB LS and FS,Byte 0x00
6.781794264000000,USB LS and FS,Byte 0x00
6.781794926000000,USB LS and FS,Byte 0x0C
6.781795590000000,USB LS and FS,Byte 0x3C
6.781796254000000,USB LS and FS,Byte 0x06
6.781796918000000,USB LS and FS,Byte 0xE0
6.782494736000000,USB LS and FS,byte=0xAA
6.782495402000000,USB LS and FS,byte=0x55
6.782496070000000,USB LS and FS,byte=0x53
6.782496738000000,USB LS and FS,byte=0x35
6.782497404000000,USB LS and FS,byte=0xFF
6.782498154000000,USB LS and FS,byte=0x02
6.782498818000000,USB LS and FS,byte=0x86
6.784692830000000,USB LS and FS,byte=0xAA
6.784693498000000,USB LS and FS,byte=0x55
6.784694166000000,USB LS and FS,byte=0x53
6.784694832000000,USB LS and FS,byte=0x19
6.784695498000000,USB LS and FS,byte=0xFF
6.784696246000000,USB LS and FS,byte=0x02
6.784696914000000,USB LS and FS,byte=0x6A
6.946749556000000,USB LS and FS,Byte 0x3E
6.946750220000000,USB LS and FS,Byte 0x55
6.946750886000000,USB LS and FS,Byte 0xAA
6.946751548000000,USB LS and FS,Byte 0x53
6.946752212000000,USB LS and FS,Byte 0x19
6.946752878000000,USB LS and FS,Byte 0x35
6.946753538000000,USB LS and FS,Byte 0x00
6.946754202000000,USB LS and FS,Byte 0x00
6.946754868000000,USB LS and FS,Byte 0x01
6.946755530000000,USB LS and FS,Byte 0x6A
6.946756194000000,USB LS and FS,Byte 0xDD
6.946756858000000,USB LS and FS,Byte 0x46
6.946757522000000,USB LS and FS,Byte 0x6B
6.946758184000000,USB LS and FS,Byte 0xDC
6.946758848000000,USB LS and FS,Byte 0x0E
6.946759512000000,USB LS and FS,Byte 0xA2
6.946760176000000,USB LS and FS,Byte 0x37
6.946760838000000,USB LS and FS,Byte 0x37
6.946761504000000,USB LS and FS,Byte 0x37
6.946762166000000,USB LS and FS,Byte 0x42
6.946762830000000,USB LS and FS,Byte 0x31
6.946763494000000,USB LS and FS,Byte 0x39
6.946764156000000,USB LS and FS,Byte 0x36
6.946764820000000,USB LS and FS,Byte 0x32
6.946765484000000,USB LS and FS,Byte 0x01
6.946766148000000,USB LS and FS,Byte 0x01
6.946766812000000,USB LS and FS,Byte 0x00
6.946767474000000,USB LS and FS,Byte 0x0D
6.946768138000000,USB LS and FS,Byte 0x06
6.946768804000000,USB LS and FS,Byte 0xED
6.946769466000000,USB LS and FS,Byte 0x55
6.946770128000000,USB LS and FS,Byte 0xAA
6.946770792000000,USB LS and FS,Byte 0x53
6.946771456000000,USB LS and FS,Byte 0x1D
6.946772120000000,USB LS and FS,Byte 0x19
6.946772782000000,USB LS and FS,Byte 0x00
6.946773446000000,USB LS and FS,Byte 0x00
6.946774110000000,USB LS and FS,Byte 0x01
6.946774772000000,USB LS and FS,Byte 0x6A
6.946775438000000,USB LS and FS,Byte 0xDD
6.946776100000000,USB LS and FS,Byte 0x46
6.946776764000000,USB LS and FS,Byte 0x6B
6.946777428000000,USB LS and FS,Byte 0xDF
6.946778092000000,USB LS and FS,Byte 0xA2
6.946778756000000,USB LS and FS,Byte 0x37
6.946779418000000,USB LS and FS,Byte 0x37
6.946780082000000,USB LS and FS,Byte 0x37
6.946780744000000,USB LS and FS,Byte 0x42
6.946781408000000,USB LS and FS,Byte 0x31
6.946782072000000,USB LS and FS,Byte 0x39
6.946782734000000,USB LS and FS,Byte 0x36
6.946783396000000,USB LS and FS,Byte 0x32
6.946784062000000,USB LS and FS,Byte 0x01
6.946784726000000,USB LS and FS,Byte 0x17
6.946785388000000,USB LS and FS,Byte 0x59
6.946786052000000,USB LS and FS,Byte 0x00
6.946786718000000,USB LS and FS,Byte 0x01
6.946787380000000,USB LS and FS,Byte 0x01
6.946788042000000,USB LS and FS,Byte 0x00
6.946788708000000,USB LS and FS,Byte 0x0D
6.946789370000000,USB LS and FS,Byte 0x3C
6.946790034000000,USB LS and FS,Byte 0x07
6.946790700000000,USB LS and FS,Byte 0x77
6.947459758000000,USB LS and FS,byte=0xAA
6.947460424000000,USB LS and FS,byte=0x55
6.947461092000000,USB LS and FS,byte=0x53
6.947461760000000,USB LS and FS,byte=0x35
6.947462426000000,USB LS and FS,byte=0xFF
6.947463174000000,USB LS and FS,byte=0x02
6.947463840000000,USB LS and FS,byte=0x86
6.949319042000000,USB LS and FS,byte=0xAA
6.949319710000000,USB LS and FS,byte=0x55
6.949320378000000,USB LS and FS,byte=0x53
6.949321044000000,USB LS and FS,byte=0x19
6.949321710000000,USB LS and FS,byte=0xFF
6.949322460000000,USB LS and FS,byte=0x02
6.949323126000000,USB LS and FS,byte=0x6A
7.068745042000000,USB LS and FS,Byte 0x3E
7.068745706000000,USB LS and FS,Byte 0x55
7.068746370000000,USB LS and FS,Byte 0xAA
7.068747030000000,USB LS and FS,Byte 0x53
7.068747694000000,USB LS and FS,Byte 0x19
7.068748360000000,USB LS and FS,Byte 0x35
7.068749020000000,USB LS and FS,Byte 0x00
7.068749682000000,USB LS and FS,Byte 0x00
7.068750346000000,USB LS and FS,Byte 0x01
7.068751008000000,USB LS and FS,Byte 0x6A
7.068751670000000,USB LS and FS,Byte 0xDD
7.068752332000000,USB LS and FS,Byte 0x46
7.068752994000000,USB LS and FS,Byte 0x6C
7.068753658000000,USB LS and FS,Byte 0x51
7.068754320000000,USB LS and FS,Byte 0x0E
7.068754982000000,USB LS and FS,Byte 0xA2
7.068755644000000,USB LS and FS,Byte 0x37
7.068756308000000,USB LS and FS,Byte 0x37
7.068756970000000,USB LS and FS,Byte 0x37
7.068757632000000,USB LS and FS,Byte 0x42
7.068758296000000,USB LS and FS,Byte 0x31
7.068758958000000,USB LS and FS,Byte 0x39
7.068759620000000,USB LS and FS,Byte 0x36
7.068760284000000,USB LS and FS,Byte 0x32
7.068760946000000,USB LS and FS,Byte 0x01
7.068761608000000,USB LS and FS,Byte 0x00
7.068762270000000,USB LS and FS,Byte 0x00
7.068762934000000,USB LS and FS,Byte 0x0E
7.068763594000000,USB LS and FS,Byte 0x06
7.068764260000000,USB LS and FS,Byte 0x63
7.068764922000000,USB LS and FS,Byte 0x55
7.068765584000000,USB LS and FS,Byte 0xAA
7.068766248000000,USB LS and FS,Byte 0x53
7.068766910000000,USB LS and FS,Byte 0x1D
7.068767574000000,USB LS and FS,Byte 0x19
7.068768234000000,USB LS and FS,Byte 0x00
7.068768898000000,USB LS and FS,Byte 0x00
7.068769560000000,USB LS and FS,Byte 0x01
7.068770222000000,USB LS and FS,Byte 0x6A
7.068770886000000,USB LS and FS,Byte 0xDD
7.068771546000000,USB LS and FS,Byte 0x46
7.068772210000000,USB LS and FS,Byte 0x6C
7.068772874000000,USB LS and FS,Byte 0x53
7.068773536000000,USB LS and FS,Byte 0xA2
7.068774200000000,USB LS and FS,Byte 0x37
7.068774860000000,USB LS and FS,Byte 0x37
7.068775524000000,USB LS and FS,Byte 0x37
7.068776186000000,USB LS and FS,Byte 0x42
7.068776848000000,USB LS and FS,Byte 0x31
7.068777510000000,USB LS and FS,Byte 0x39
7.068778170000000,USB LS and FS,Byte 0x36
7.068778834000000,USB LS and FS,Byte 0x32
7.068779498000000,USB LS and FS,Byte 0x01
7.068780160000000,USB LS and FS,Byte 0x14
7.068780824000000,USB LS and FS,Byte 0x5F
7.068781486000000,USB LS and FS,Byte 0x00
7.068782152000000,USB LS and FS,Byte 0x01
7.068782812000000,USB LS and FS,Byte 0x00
7.068783476000000,USB LS and FS,Byte 0x00
7.068784138000000,USB LS and FS,Byte 0x0E
7.068784802000000,USB LS and FS,Byte 0x3B
7.068785464000000,USB LS and FS,Byte 0x06
7.068786126000000,USB LS and FS,Byte 0xEE
7.069489392000000,USB LS and FS,byte=0xAA
7.069490060000000,USB LS and FS,byte=0x55
7.069490728000000,USB LS and FS,byte=0x53
7.069491394000000,USB LS and FS,byte=0x35
7.069492060000000,USB LS and FS,byte=0xFF
7.069492810000000,USB LS and FS,byte=0x02
7.069493476000000,USB LS and FS,byte=0x86
7.071433504000000,USB LS and FS,byte=0xAA
7.071434172000000,USB LS and FS,byte=0x55
7.071434840000000,USB LS and FS,byte=0x53
7.071435508000000,USB LS and FS,byte=0x19
7.071436172000000,USB LS and FS,byte=0xFF
7.071436922000000,USB LS and FS,byte=0x02
7.071437590000000,USB LS and FS,byte=0x6A
7.251738200000000,USB LS and FS,Byte 0x3E
7.251738866000000,USB LS and FS,Byte 0x55
7.251739530000000,USB LS and FS,Byte 0xAA
7.251740190000000,USB LS and FS,Byte 0x53
7.251740854000000,USB LS and FS,Byte 0x19
7.251741520000000,USB LS and FS,Byte 0x35
7.251742180000000,USB LS and FS,Byte 0x00
7.251742844000000,USB LS and FS,Byte 0x00
7.251743510000000,USB LS and FS,Byte 0x01
7.251744170000000,USB LS and FS,Byte 0x6A
7.251744834000000,USB LS and FS,Byte 0xDD
7.251745496000000,USB LS and FS,Byte 0x46
7.251746160000000,USB LS and FS,Byte 0x6C
7.251746822000000,USB LS and FS,Byte 0xFE
7.251747568000000,USB LS and FS,Byte 0x0E
7.251748234000000,USB LS and FS,Byte 0xA2
7.251748896000000,USB LS and FS,Byte 0x37
7.251749558000000,USB LS and FS,Byte 0x37
7.251750222000000,USB LS and FS,Byte 0x37
7.251750884000000,USB LS and FS,Byte 0x42
7.251751546000000,USB LS and FS,Byte 0x31
7.251752210000000,USB LS and FS,Byte 0x39
7.251752872000000,USB LS and FS,Byte 0x36
7.251753534000000,USB LS and FS,Byte 0x32
7.251754198000000,USB LS and FS,Byte 0x01
7.251754862000000,USB LS and FS,Byte 0x01
7.251755524000000,USB LS and FS,Byte 0x00
7.251756188000000,USB LS and FS,Byte 0x0F
7.251756850000000,USB LS and FS,Byte 0x07
7.251757514000000,USB LS and FS,Byte 0x12
7.251758178000000,USB LS and FS,Byte 0x55
7.251758838000000,USB LS and FS,Byte 0xAA
7.251759504000000,USB LS and FS,Byte 0x53
7.251760168000000,USB LS and FS,Byte 0x1D
7.251760830000000,USB LS and FS,Byte 0x19
7.251761494000000,USB LS and FS,Byte 0x00
7.251762158000000,USB LS and FS,Byte 0x00
7.251762820000000,USB LS and FS,Byte 0x01
7.251763484000000,USB LS and FS,Byte 0x6A
7.251764148000000,USB LS and FS,Byte 0xDD
7.251764810000000,USB LS and FS,Byte 0x46
7.251765474000000,USB LS and FS,Byte 0x6D
7.251766138000000,USB LS and FS,Byte 0x01
7.251766800000000,USB LS and FS,Byte 0xA2
7.251767464000000,USB LS and FS,Byte 0x37
7.251768126000000,USB LS and FS,Byte 0x37
7.251768792000000,USB LS and FS,Byte 0x37
7.251769452000000,USB LS and FS,Byte 0x42
7.251770116000000,USB LS and FS,Byte 0x31
7.251770780000000,USB LS and FS,Byte 0x39
7.251771442000000,USB LS and FS,Byte 0x36
7.251772106000000,USB LS and FS,Byte 0x32
7.251772770000000,USB LS and FS,Byte 0x01
7.251773434000000,USB LS and FS,Byte 0x17
7.251774096000000,USB LS and FS,Byte 0x57
7.251774758000000,USB LS and FS,Byte 0x00
7.251775424000000,USB LS and FS,Byte 0x01
7.251776086000000,USB LS and FS,Byte 0x01
7.251776748000000,USB LS and FS,Byte 0x00
7.251777412000000,USB LS and FS,Byte 0x0F
7.251778074000000,USB LS and FS,Byte 0x3B
7.251778738000000,USB LS and FS,Byte 0x06
7.251779402000000,USB LS and FS,Byte 0x9A
7.252439644000000,USB LS and FS,byte=0xAA
7.252440310000000,USB LS and FS,byte=0x55
7.252440978000000,USB LS and FS,byte=0x53
7.252441646000000,USB LS and FS,byte=0x35
7.252442312000000,USB LS and FS,byte=0xFF
7.252443060000000,USB LS and FS,byte=0x02
7.252443726000000,USB LS and FS,byte=0x86
7.253202506000000,USB LS and FS,byte=0xAA
7.253203174000000,USB LS and FS,byte=0x55
7.253203842000000,USB LS and FS,byte=0x53
7.253204508000000,USB LS and FS,byte=0x19
7.253205174000000,USB LS and FS,byte=0xFF
7.253205922000000,USB LS and FS,byte=0x02
7.253206590000000,USB LS and FS,byte=0x6A
7.371733738000000,USB LS and FS,Byte 0x3E
7.371734402000000,USB LS and FS,Byte 0x55
7.371735068000000,USB LS and FS,Byte 0xAA
7.371735728000000,USB LS and FS,Byte 0x53
7.371736392000000,USB LS and FS,Byte 0x19
7.371737060000000,USB LS and FS,Byte 0x35
7.371737720000000,USB LS and FS,Byte 0x00
7.371738384000000,USB LS and FS,Byte 0x00
7.371739050000000,USB LS and FS,Byte 0x01
7.371739712000000,USB LS and FS,Byte 0x6A
7.371740376000000,USB LS and FS,Byte 0xDD
7.371741040000000,USB LS and FS,Byte 0x46
7.371741704000000,USB LS and FS,Byte 0x6D
7.371742368000000,USB LS and FS,Byte 0x71
7.371743030000000,USB LS and FS,Byte 0x0E
7.371743694000000,USB LS and FS,Byte 0xA2
7.371744356000000,USB LS and FS,Byte 0x37
7.371745022000000,USB LS and FS,Byte 0x37
7.371745684000000,USB LS and FS,Byte 0x37
7.371746346000000,USB LS and FS,Byte 0x42
7.371747012000000,USB LS and FS,Byte 0x31
7.371747676000000,USB LS and FS,Byte 0x39
7.371748340000000,USB LS and FS,Byte 0x36
7.371749002000000,USB LS and FS,Byte 0x32
7.371749666000000,USB LS and FS,Byte 0x01
7.371750330000000,USB LS and FS,Byte 0x00
7.371750992000000,USB LS and FS,Byte 0x00
7.371751656000000,USB LS and FS,Byte 0x10
7.371752318000000,USB LS and FS,Byte 0x06
7.371752982000000,USB LS and FS,Byte 0x86
7.371753646000000,USB LS and FS,Byte 0x55
7.371754310000000,USB LS and FS,Byte 0xAA
7.371754972000000,USB LS and FS,Byte 0x53
7.371755636000000,USB LS and FS,Byte 0x1D
7.371756300000000,USB LS and FS,Byte 0x19
7.371756962000000,USB LS and FS,Byte 0x00
7.371757626000000,USB LS and FS,Byte 0x00
